Periodo,Evento_Catastrofico,Probabilidad_Estimada_%,Region_Afectada,Nivel_Amenaza,Perdidas_Economicas_Millones,Numero_Victimas,Tiempo_Recuperacion_Periodo,Cambio_Temperatura_Global_C,Perdida_Biodiversidad_%,Colapso_Infraestructural_%,Impacto_Civilizacion
2035,Tormenta solar masiva,3.21,Oceania,1,6332601,982480323,9,-0.94,44.79,36.86,Bajo
2027,Inestabilidad economica global,16.51,Sudamerica,9,5908856,287458910,59,-0.54,9.34,36.46,Medio
2028,Inestabilidad economica global,76.23,Global,9,9474087,540139524,8,-0.61,15.82,5.16,Extincion
2036,Guerra nuclear,77.52,America del Norte,5,7447805,498478087,75,4.4,50.76,5.54,Medio
2031,Inteligencia artificial descontrolada,42.63,Oceania,8,8876257,670213864,96,-0.93,0.12,6.28,Medio
2026,Pandemia global,0.78,Asia,5,3225215,407929679,54,3.08,4.18,49.34,Alto
2027,Megaterremoto,49.72,Global,2,8362799,206787286,76,-1.31,20.0,84.55,Medio
2047,Megaterremoto,93.33,America del Norte,10,6753424,532635503,85,4.19,58.97,92.99,Medio
2026,Colapso climatico,32.04,Africa,3,8894950,87519914,82,-0.04,80.12,0.37,Bajo
2041,Guerra nuclear,47.52,Sudamerica,4,6033168,850945187,15,2.11,69.88,89.5,Medio
2038,Inestabilidad economica global,42.2,Sudamerica,1,5583586,290654368,89,-1.83,40.96,2.16,Bajo
2033,Guerra nuclear,16.39,Sudamerica,1,2975691,898635660,73,1.37,32.82,27.28,Alto
2032,Tormenta solar masiva,53.92,Africa,5,2987917,981318650,77,-0.81,11.3,10.75,Alto
2039,Tormenta solar masiva,52.51,Asia,9,3171069,755041196,72,0.27,8.51,52.65,Medio
2050,Erupcion supervolcan,7.86,Europa,9,5965540,50771168,92,3.29,77.92,93.39,Extincion
2049,Impacto de asteroide,2.71,Sudamerica,3,6211966,274338195,3,1.49,77.81,24.51,Extincion
2043,Inestabilidad economica global,25.75,Asia,9,8946968,970504184,82,-0.14,64.8,59.01,Extincion
2042,Colapso climatico,75.48,Sudamerica,8,5620950,482626861,19,2.33,9.83,96.59,Extincion
2027,Fallo de la biosfera,83.22,America del Norte,8,1105255,156969438,98,-0.34,67.82,35.81,Extincion
2030,Tormenta solar masiva,96.04,America del Norte,8,1922468,425603718,78,-0.38,59.7,32.0,Alto
2027,Fallo de la biosfera,49.15,Asia,9,4063262,74853597,42,3.61,62.69,54.61,Medio
2035,Erupcion supervolcan,40.76,Global,4,7314914,864114706,22,1.91,42.18,57.2,Bajo
2044,Impacto de asteroide,56.58,America del Norte,2,6486592,718185579,60,2.88,80.5,73.15,Bajo
2036,Guerra nuclear,58.32,Africa,5,704692,448325797,44,-0.25,52.68,73.94,Alto
2041,Fallo de la biosfera,63.31,Oceania,10,7193875,23019814,47,-0.0,17.53,8.6,Extincion
2041,Megaterremoto,66.52,Global,8,1736695,925378085,11,-1.93,38.83,78.4,Extincion
2038,Megaterremoto,12.59,Oceania,5,5861131,890033991,5,2.98,71.0,52.7,Medio
2031,Guerra nuclear,16.62,Global,1,3529849,330882647,15,1.73,17.69,92.76,Extincion
2039,Inteligencia artificial descontrolada,87.66,Oceania,9,3319056,906270367,56,4.15,2.6,44.19,Medio
2035,Impacto de asteroide,24.47,Global,2,9497870,897913893,2,4.0,53.41,80.67,Extincion
2035,Fallo de la biosfera,93.38,Africa,6,6972667,590676888,65,3.29,68.52,1.54,Alto
2026,Guerra nuclear,24.73,Oceania,8,4653401,950898453,69,3.75,2.97,55.58,Alto
2046,Guerra nuclear,42.53,America del Norte,6,159023,36453668,23,4.14,55.83,95.39,Alto
2040,Erupcion supervolcan,82.74,Global,5,1518909,345494553,87,-0.09,1.5,17.07,Medio
2050,Inestabilidad economica global,8.64,America del Norte,2,3882440,144548729,53,1.7,33.19,17.95,Medio
2049,Impacto de asteroide,82.18,Asia,5,2218204,306525006,80,-0.13,60.02,76.78,Extincion
2037,Pandemia global,25.08,Global,10,9578773,725921429,71,2.32,0.64,74.26,Medio
2034,Megaterremoto,2.48,America del Norte,10,5213659,758142107,73,-1.47,39.09,62.79,Extincion
2040,Megaterremoto,30.07,Oceania,10,7428778,371605184,61,4.06,44.2,28.94,Bajo
2050,Colapso climatico,14.78,Asia,6,4875700,641616732,23,0.73,38.05,5.33,Bajo
2031,Inestabilidad economica global,1.67,America del Norte,8,1765394,758032044,61,0.75,60.97,86.11,Alto
2039,Megaterremoto,42.75,America del Norte,1,2543116,12810666,59,-0.23,62.67,19.78,Bajo
2039,Colapso climatico,68.85,Europa,7,8033287,116638786,68,0.45,13.19,36.42,Medio
2041,Pandemia global,92.17,Oceania,10,7757114,666098874,20,-1.55,4.12,60.01,Bajo
2048,Fallo de la biosfera,67.66,Europa,4,9754630,899470194,96,0.47,57.98,90.52,Alto
2048,Pandemia global,4.3,Global,6,8472091,938500249,26,1.32,63.96,81.6,Extincion
2047,Guerra nuclear,30.07,America del Norte,10,2729584,260153383,57,1.58,89.56,98.78,Alto
2034,Erupcion supervolcan,87.05,Europa,2,4326816,235234572,35,3.48,23.79,86.32,Bajo
2030,Impacto de asteroide,22.93,America del Norte,5,194635,711289741,18,-1.6,33.72,61.46,Medio
2047,Inteligencia artificial descontrolada,55.33,Africa,6,1544,609171727,42,-1.46,45.53,93.84,Bajo
2028,Erupcion supervolcan,0.11,Oceania,9,5136656,932723005,72,4.3,59.63,42.34,Bajo
2032,Guerra nuclear,98.8,Sudamerica,7,6451660,166832376,89,-1.52,31.63,27.89,Extincion
2035,Erupcion supervolcan,34.44,Africa,8,7072432,392046296,100,2.05,56.98,17.74,Alto
2037,Pandemia global,21.13,Europa,6,6379003,827403071,53,4.14,10.72,76.13,Medio
2036,Impacto de asteroide,59.18,Sudamerica,1,7708810,176945421,34,3.62,63.07,31.2,Extincion
2039,Erupcion supervolcan,50.96,Sudamerica,6,4900447,38195354,36,0.16,26.21,85.1,Medio
2035,Colapso climatico,28.61,America del Norte,6,7030857,728156600,42,2.61,28.85,49.08,Extincion
2026,Inteligencia artificial descontrolada,75.82,Europa,6,8248012,407585378,81,-0.46,48.03,49.65,Extincion
2027,Impacto de asteroide,98.1,Global,4,6028249,983895881,39,-0.64,36.57,77.27,Alto
2028,Megaterremoto,62.61,Oceania,6,7875696,562409703,16,1.53,23.05,57.62,Medio
2027,Erupcion supervolcan,18.98,Oceania,5,4242862,75793031,21,-0.57,11.52,69.79,Bajo
2050,Colapso climatico,28.24,Africa,7,221476,503217315,63,4.09,49.13,92.24,Alto
2030,Impacto de asteroide,12.92,Africa,5,7110495,873677225,79,1.27,38.62,50.57,Bajo
2046,Megaterremoto,69.77,Europa,6,9038660,296370438,10,1.74,81.36,89.93,Alto
2049,Guerra nuclear,30.8,Europa,1,7135018,487328009,47,-1.99,55.59,31.42,Medio
2046,Inteligencia artificial descontrolada,6.32,Asia,9,7081472,937863427,39,-1.94,58.64,81.33,Alto
2043,Colapso climatico,92.32,Europa,3,9047956,854453372,28,3.19,67.64,76.63,Alto
2046,Inteligencia artificial descontrolada,27.79,Asia,2,6315851,202899718,11,-0.87,89.25,42.79,Bajo
2030,Inteligencia artificial descontrolada,20.5,Europa,1,8543099,231050519,27,-0.25,38.12,0.65,Extincion
2041,Erupcion supervolcan,22.16,Africa,1,3454978,301867333,26,4.65,30.66,34.86,Medio
2035,Guerra nuclear,82.05,Global,5,8001804,403893935,31,-1.41,61.87,97.34,Extincion
2046,Impacto de asteroide,76.83,Asia,9,6594937,146969633,5,1.54,17.79,23.26,Alto
2050,Guerra nuclear,28.14,Global,9,2966831,22053289,34,2.17,69.6,34.1,Alto
2032,Inestabilidad economica global,33.59,Global,4,3757844,141481642,11,4.25,67.88,96.67,Extincion
2026,Guerra nuclear,83.43,Europa,5,4743343,636976716,53,0.51,15.76,12.62,Medio
2046,Impacto de asteroide,14.4,Africa,6,1081521,606019263,95,0.39,1.55,8.41,Bajo
2048,Tormenta solar masiva,55.77,America del Norte,10,437750,866316235,77,1.49,75.02,25.86,Bajo
2037,Pandemia global,16.04,Global,1,4135915,306107312,34,-0.9,10.14,7.85,Bajo
2032,Impacto de asteroide,0.61,America del Norte,7,5726453,603981427,94,3.91,16.44,12.99,Bajo
2035,Tormenta solar masiva,23.4,Europa,1,7406450,816709680,62,4.51,54.58,93.18,Alto
2033,Colapso climatico,30.3,Africa,4,8318072,761760579,94,-1.63,88.07,95.07,Extincion
2026,Inestabilidad economica global,41.61,Europa,1,7953108,498081978,73,-1.17,12.59,56.74,Bajo
2047,Fallo de la biosfera,69.37,Asia,5,6450141,280719206,83,4.14,11.33,69.3,Medio
2025,Megaterremoto,81.37,Africa,4,8407457,822919480,36,2.88,21.01,48.02,Extincion
2030,Fallo de la biosfera,80.27,Global,7,3404841,984254968,100,3.13,89.13,90.93,Alto
2047,Colapso climatico,38.52,Sudamerica,10,7862883,373713885,35,-1.39,9.96,50.64,Bajo
2033,Megaterremoto,81.75,Global,5,2757089,347744518,98,1.82,69.68,96.41,Extincion
2035,Erupcion supervolcan,47.82,Sudamerica,2,112629,784260813,57,3.52,60.96,12.11,Alto
2035,Inteligencia artificial descontrolada,30.94,Oceania,7,2473070,700291070,20,0.66,7.95,14.41,Alto
2040,Inteligencia artificial descontrolada,48.91,Africa,9,8101548,463719942,31,-1.15,66.15,22.24,Alto
2035,Tormenta solar masiva,32.17,Oceania,4,8168312,170838404,34,4.94,4.05,22.03,Extincion
2043,Colapso climatico,91.22,Sudamerica,3,5152853,577568678,74,4.76,53.35,95.02,Extincion
2040,Pandemia global,46.24,Asia,5,2948478,415399383,33,-1.75,24.97,42.25,Medio
2026,Erupcion supervolcan,67.93,Africa,3,191851,820604748,20,1.81,60.8,97.09,Extincion
2050,Inestabilidad economica global,85.08,America del Norte,5,8068968,879440525,48,4.28,72.53,69.29,Alto
2038,Fallo de la biosfera,58.24,Global,4,6407761,929299391,16,-0.23,41.34,85.31,Alto
2045,Tormenta solar masiva,74.02,Africa,3,7724091,254213849,2,0.72,40.43,14.62,Bajo
2026,Tormenta solar masiva,34.24,Global,4,6474595,838364975,84,2.83,59.98,81.64,Extincion
2034,Tormenta solar masiva,62.44,Asia,1,7633168,509132578,94,3.75,29.81,17.57,Extincion
2047,Colapso climatico,12.36,Oceania,6,1010521,43262904,77,0.47,7.71,89.73,Alto
2031,Inestabilidad economica global,81.14,Asia,3,16629,63012256,4,1.58,48.96,36.62,Alto
2046,Impacto de asteroide,99.09,Global,3,7841021,592731339,12,0.57,54.97,39.11,Alto
2031,Guerra nuclear,42.29,Global,2,3457783,859751313,65,0.81,65.52,45.67,Extincion
2047,Tormenta solar masiva,39.7,Oceania,4,7116298,114207179,36,4.58,22.45,62.74,Extincion
2033,Erupcion supervolcan,66.24,Global,1,9928471,861576298,54,1.23,58.05,67.34,Medio
2025,Inestabilidad economica global,14.34,Asia,3,4889314,100980667,23,4.22,55.61,52.14,Medio
2050,Guerra nuclear,87.0,Asia,1,887612,829785597,23,-1.69,81.59,51.19,Medio
2033,Guerra nuclear,13.19,Africa,4,7643478,741492206,54,4.17,74.39,62.12,Extincion
2047,Inestabilidad economica global,56.8,Global,2,6826989,540678919,51,3.5,47.77,57.75,Bajo
2030,Tormenta solar masiva,20.21,Europa,1,3082179,239981172,100,4.04,78.47,83.67,Extincion
2044,Guerra nuclear,2.83,Global,10,4831684,85034476,56,-0.03,60.49,78.03,Medio
2027,Inestabilidad economica global,80.73,Africa,8,1313962,541103546,23,0.56,23.97,36.5,Extincion
2027,Guerra nuclear,46.32,America del Norte,6,2192174,393893569,27,-0.98,8.26,83.66,Alto
2044,Erupcion supervolcan,7.06,Sudamerica,8,206256,641125714,35,0.51,24.64,52.69,Extincion
2030,Inestabilidad economica global,64.67,Asia,5,9616929,533370372,32,3.88,4.78,40.65,Extincion
2045,Colapso climatico,36.6,Oceania,10,2698467,690241828,93,4.88,4.7,24.41,Medio
2032,Pandemia global,28.71,Oceania,3,4386940,832037310,73,-1.09,26.26,70.22,Bajo
2050,Tormenta solar masiva,27.19,Oceania,5,7767237,890246461,11,2.58,15.42,35.13,Extincion
2027,Impacto de asteroide,17.49,Africa,4,7198525,667449312,86,-0.88,85.98,81.66,Extincion
2048,Tormenta solar masiva,0.77,Asia,9,3585263,595942152,46,-0.81,51.91,83.82,Medio
2043,Fallo de la biosfera,23.83,Asia,6,709341,973531131,69,2.65,41.75,72.34,Bajo
2033,Tormenta solar masiva,64.72,Europa,7,1243571,226289315,76,3.25,16.08,9.72,Extincion
2043,Inestabilidad economica global,79.25,Oceania,9,8054861,305164840,81,4.01,11.47,54.47,Alto
2032,Colapso climatico,68.59,Global,3,6286225,182088891,83,4.39,23.78,1.54,Extincion
2033,Fallo de la biosfera,80.26,Europa,7,5818815,376609714,83,4.87,79.25,55.25,Alto
2049,Colapso climatico,61.44,Global,5,8680112,815444873,5,-0.42,13.81,95.06,Bajo
2048,Tormenta solar masiva,4.02,Sudamerica,3,2498179,498975738,11,-1.04,88.17,66.71,Medio
2044,Fallo de la biosfera,91.81,Sudamerica,5,8772201,363016318,39,-0.73,31.67,56.08,Alto
2047,Tormenta solar masiva,34.41,America del Norte,5,4044573,900051186,53,2.6,3.7,7.92,Medio
2027,Impacto de asteroide,94.88,America del Norte,1,1916776,699264176,89,2.7,57.73,76.31,Bajo
2044,Megaterremoto,18.91,Africa,5,2960534,226836024,6,3.81,89.34,43.95,Alto
2045,Megaterremoto,86.82,Oceania,6,519080,845490669,80,-0.44,43.13,42.68,Extincion
2045,Erupcion supervolcan,71.93,Oceania,6,630697,273104565,69,-1.61,88.48,65.99,Extincion
2049,Tormenta solar masiva,32.42,Africa,9,9417097,258978513,60,2.89,57.51,79.37,Medio
2030,Tormenta solar masiva,44.8,Sudamerica,1,9657370,713358915,87,-1.29,50.03,81.89,Medio
2043,Impacto de asteroide,14.1,Asia,8,7731621,276902288,52,-0.73,44.84,97.43,Bajo
2037,Colapso climatico,77.93,Asia,4,160620,954558342,82,0.25,3.05,1.16,Alto
2037,Inestabilidad economica global,60.63,Asia,5,7870199,272306771,90,1.94,42.86,92.46,Alto
2027,Pandemia global,4.33,Global,7,2898819,400774346,11,3.51,73.4,79.44,Alto
2035,Pandemia global,24.98,Asia,1,7722780,287455483,81,2.39,60.22,32.04,Extincion
2026,Inteligencia artificial descontrolada,63.57,Asia,2,5619893,499300132,60,0.78,81.18,94.3,Medio
2030,Tormenta solar masiva,86.59,America del Norte,4,6992312,269107786,73,-1.84,75.87,24.6,Medio
2045,Inteligencia artificial descontrolada,74.26,Sudamerica,3,1129917,700642435,31,3.67,5.98,51.66,Medio
2047,Inestabilidad economica global,39.78,Sudamerica,5,2014442,519586466,86,-0.23,55.48,35.43,Alto
2042,Colapso climatico,90.34,Global,6,1727519,453730529,82,0.95,26.49,95.19,Medio
2042,Impacto de asteroide,86.97,Africa,7,6900135,918785914,27,4.57,44.47,99.25,Bajo
2035,Pandemia global,55.76,Europa,7,2213835,130821296,13,-1.97,40.03,64.29,Bajo
2032,Inteligencia artificial descontrolada,80.42,Sudamerica,3,2560573,616680035,75,-0.36,9.72,2.64,Medio
2036,Megaterremoto,42.2,Asia,6,1162205,991507279,25,1.22,58.29,89.44,Bajo
2038,Inestabilidad economica global,87.48,Sudamerica,4,9072086,648653784,60,0.24,17.95,33.72,Extincion
2034,Impacto de asteroide,88.89,Sudamerica,9,6699475,75768129,83,-0.95,73.07,87.13,Bajo
2040,Fallo de la biosfera,49.95,America del Norte,8,8192827,145822229,70,-1.9,73.97,14.0,Extincion
2042,Megaterremoto,59.14,America del Norte,8,4684650,649472251,90,3.23,50.8,99.51,Alto
2032,Pandemia global,24.96,Europa,9,4220336,494212899,3,4.11,47.23,63.26,Bajo
2033,Pandemia global,65.56,Oceania,4,6362470,378010528,16,3.33,59.04,26.67,Extincion
2025,Guerra nuclear,96.0,Global,9,5089912,806816883,12,0.14,52.69,3.65,Extincion
2032,Tormenta solar masiva,59.13,Global,5,6780990,355210229,34,-1.99,7.72,39.53,Medio
2039,Inestabilidad economica global,40.72,America del Norte,10,1017596,155780176,94,1.7,59.95,54.38,Alto
2035,Inteligencia artificial descontrolada,81.89,America del Norte,8,7993430,970706407,70,1.54,78.74,99.37,Extincion
2042,Inteligencia artificial descontrolada,93.97,Sudamerica,5,871614,286986744,17,-0.79,55.43,80.06,Bajo
2049,Impacto de asteroide,80.55,Africa,3,5936893,340063728,73,1.68,55.53,40.38,Medio
2039,Megaterremoto,42.85,America del Norte,3,9806640,447078154,37,1.21,54.84,7.18,Alto
2032,Pandemia global,87.33,Sudamerica,10,4675723,78886819,13,-1.44,56.98,22.28,Bajo
2047,Inteligencia artificial descontrolada,21.19,Asia,7,9137233,312459841,67,1.03,52.17,92.04,Bajo
2045,Fallo de la biosfera,32.72,Sudamerica,9,4828781,348983504,87,0.14,71.12,32.4,Extincion
2028,Inestabilidad economica global,43.89,Europa,6,3503164,488553927,54,-0.26,27.71,81.08,Alto
2029,Pandemia global,29.42,Global,1,8376742,37141140,67,-0.53,29.08,61.15,Medio
2026,Tormenta solar masiva,19.88,Asia,10,4930836,364031493,22,4.41,10.59,53.93,Bajo
2041,Megaterremoto,83.34,Africa,9,2302521,892448824,99,-0.32,52.43,67.33,Bajo
2043,Erupcion supervolcan,14.82,Global,1,9072078,631973428,73,3.37,46.45,40.4,Medio
2038,Inteligencia artificial descontrolada,66.84,Asia,9,2048257,833136082,100,-1.88,35.65,23.07,Extincion
2040,Pandemia global,11.93,Europa,2,4819800,410774283,73,-0.46,34.1,47.24,Bajo
2043,Inestabilidad economica global,23.54,Sudamerica,1,3838959,782214242,82,0.27,55.58,26.2,Alto
2037,Fallo de la biosfera,70.05,Europa,5,1322841,762615440,71,1.98,2.13,56.21,Extincion
2031,Inestabilidad economica global,56.98,America del Norte,4,3769511,176574912,16,1.73,89.48,94.44,Alto
2049,Guerra nuclear,86.11,America del Norte,2,7732961,58414341,31,3.97,17.2,22.51,Extincion
2048,Colapso climatico,87.6,Africa,6,9466874,818229472,24,0.74,11.27,69.67,Medio
2034,Colapso climatico,80.8,Europa,2,9402110,567500902,91,3.37,42.5,66.86,Extincion
2037,Pandemia global,63.84,Sudamerica,2,4662041,714433732,46,0.4,87.47,67.59,Bajo
2036,Inestabilidad economica global,84.36,Africa,6,8281256,1707693,75,3.59,12.7,37.5,Alto
2041,Inteligencia artificial descontrolada,85.63,Sudamerica,6,2497145,784692649,76,0.38,51.79,79.52,Bajo
2049,Inteligencia artificial descontrolada,27.14,Africa,5,8983736,300031981,18,4.4,4.01,54.09,Alto
2046,Guerra nuclear,77.95,Europa,2,1698635,513061013,18,3.92,49.47,66.93,Extincion
2026,Erupcion supervolcan,81.21,Sudamerica,7,5198557,455715580,13,3.72,57.63,33.05,Extincion
2037,Megaterremoto,33.82,Africa,10,846673,271288297,61,0.06,61.54,97.25,Alto
2035,Impacto de asteroide,12.5,Europa,8,3732684,40643369,64,3.12,2.36,99.48,Extincion
2037,Inestabilidad economica global,65.68,America del Norte,5,2449994,642300178,13,-1.09,3.24,21.35,Bajo
2040,Colapso climatico,99.63,Asia,1,8670688,487544406,45,4.42,74.41,90.22,Alto
2030,Megaterremoto,52.98,America del Norte,9,402804,262007382,63,-1.35,84.91,67.42,Extincion
2032,Tormenta solar masiva,50.3,Oceania,6,4603536,90818740,67,2.58,42.46,74.83,Alto
2038,Guerra nuclear,12.74,Europa,9,2751712,219870399,68,-1.01,82.53,67.58,Extincion
2035,Guerra nuclear,29.66,Africa,6,4197777,659648423,22,2.11,19.72,66.2,Medio
2026,Inteligencia artificial descontrolada,7.24,Asia,7,458626,377155078,95,-1.6,75.82,42.55,Alto
2044,Tormenta solar masiva,78.06,Europa,2,8803210,856984933,57,1.4,35.69,87.22,Extincion
2027,Pandemia global,64.2,Oceania,2,868763,540761936,56,2.55,82.38,66.19,Extincion
2044,Tormenta solar masiva,48.47,Europa,1,9706093,968139720,16,4.29,40.43,90.31,Alto
2029,Inestabilidad economica global,80.66,Global,7,2933704,724211770,89,2.35,32.53,76.39,Extincion
2030,Inteligencia artificial descontrolada,93.27,America del Norte,10,9665571,745164537,100,2.38,70.47,11.51,Bajo
2036,Erupcion supervolcan,31.14,Europa,3,1152192,918620056,48,3.2,27.98,18.95,Bajo
2031,Erupcion supervolcan,11.26,Europa,8,1710096,268627650,75,0.5,69.87,8.7,Bajo
2031,Colapso climatico,39.79,Sudamerica,4,3865695,914274531,16,2.53,44.47,15.54,Alto
2046,Inestabilidad economica global,2.55,Africa,4,8256812,996728061,22,-1.29,29.08,6.41,Medio
2025,Erupcion supervolcan,47.48,Asia,3,116459,388268986,72,-0.67,28.69,29.38,Medio
2026,Inestabilidad economica global,41.11,America del Norte,4,9985057,895786095,85,0.76,85.19,93.53,Alto
2046,Fallo de la biosfera,28.77,Oceania,10,9202363,637320281,88,4.13,82.59,62.11,Bajo
2036,Guerra nuclear,19.91,America del Norte,8,954931,321474610,8,3.21,18.24,46.22,Bajo
2026,Inteligencia artificial descontrolada,17.69,Sudamerica,9,3595965,280523824,75,4.12,31.43,78.31,Medio
2048,Inestabilidad economica global,63.25,Europa,9,8675624,551331997,64,1.17,89.21,72.73,Medio
2032,Pandemia global,65.12,Sudamerica,9,4041741,929575790,84,2.4,1.54,21.46,Alto
